,1. open,2. high,3. low,4. close,interval
2018-08-31 15:45:00,367.2300000091493,368.77695572563994,367.23,367.6541000202935,4.999999999999999
2018-08-31 15:40:00,367.9313511554487,368.13181223908055,367.12,367.3282441465701,4.999999999999999
2018-08-31 15:35:00,367.55538226464904,367.9540715589542,367.2001,367.6552225014307,4.999999999999999
2018-08-31 15:30:00,367.56932937135736,367.9160031370014,367.4626,367.64470700227014,4.999999999999999
2018-08-31 15:25:00,367.22412366510656,367.90838674822663,367.11,367.5275134046718,4.999999999999999
2018-08-31 15:20:00,367.98871758415004,368.15308618328254,367.19,367.3427838900713,4.999999999999999
2018-08-31 15:15:00,369.459811989364,369.3562207792547,368.1332,367.89329428623967,4.999999999999999
2018-08-31 15:10:00,369.1045356909468,369.17990110916895,369.0,368.9820738919105,4.999999999999999
2018-08-31 15:05:00,369.4652421411016,369.48634702568813,369.15,369.09803371574014,4.999999999999999
2018-08-31 15:00:00,369.5370615957188,369.59511877643547,369.25,369.3200192903327,4.999999999999999
2018-08-31 14:55:00,369.1075720349163,369.7761765267004,369.09,369.46501953058737,4.999999999999999
2018-08-31 14:50:00,369.30204344254895,369.5506238873638,369.0,369.18133189671545,4.999999999999999
2018-08-31 14:45:00,369.64593029420047,370.0189859615527,369.18,369.38757439792437,4.999999999999999
2018-08-31 14:40:00,369.46634741182885,370.06791485283156,369.37800000000004,369.5964116052316,4.999999999999999
2018-08-31 14:35:00,369.5467119828358,369.86266947566315,369.0,369.4114077197875,4.999999999999999
2018-08-31 14:30:00,369.30969716839513,369.87916862325346,369.2,369.41471698464255,4.999999999999999
2018-08-31 14:25:00,370.0881505417014,370.2360969014761,369.35,369.4045543067752,4.999999999999999
2018-08-31 14:20:00,370.4742050563503,370.4712760379994,369.9,369.90957832293316,4.999999999999999
2018-08-31 14:15:00,370.85444303282566,370.8646718585236,369.89,370.2827615224782,4.999999999999999
2018-08-31 14:10:00,370.8117468611307,370.92805800121477,370.7054,370.6813682236588,4.999999999999999
2018-08-31 14:05:00,370.9253519866053,371.0160205452565,370.54,370.80472074755687,4.999999999999999
2018-08-31 14:00:00,371.04510063207266,371.4716711223524,370.67,370.83598791728156,4.999999999999999
