,1. open,2. high,3. low,4. close
2018-08-31 15:45:00,227.852722302382,228.0,227.42999999867303,227.8140696687266
2018-08-31 15:40:00,227.8637697840133,228.0,227.8566184014101,227.81222661618278
2018-08-31 15:35:00,227.82596834558063,227.95,227.7055835657372,227.86854962541494
2018-08-31 15:30:00,227.61088920952338,227.83,227.46487243478987,227.8428016760508
2018-08-31 15:25:00,227.37141295033814,227.59,227.2509965826355,227.5861737853662
2018-08-31 15:20:00,227.29999999999876,227.45,227.13295260824492,227.34621018764028
2018-08-31 15:15:00,227.4606766323372,227.5499,227.24587366878148,227.28406063180213
2018-08-31 15:10:00,227.69465933739298,227.85,227.6144527715714,227.48443345954453
2018-08-31 15:05:00,227.81052374081773,227.92,227.80326197861305,227.71298215807658
2018-08-31 15:00:00,227.8435079136058,227.8715,227.70822385109471,227.80717695220295
2018-08-31 14:55:00,227.62178379963547,227.92,227.42513586152864,227.8357256507343
2018-08-31 14:50:00,227.59166161113438,227.6299,227.47036290164502,227.572821194026
2018-08-31 14:45:00,227.5624279715413,227.67,227.48286449936165,227.58653382253016
2018-08-31 14:40:00,227.49623021598575,227.6499,227.479148565648,227.53923457169628
2018-08-31 14:35:00,227.56780143843537,227.64,227.402418875236,227.47282304779728
2018-08-31 14:30:00,227.603246043198,227.74,227.60683889430916,227.57039406815394
2018-08-31 14:25:00,227.55272230238074,227.6299,227.29960278741848,227.60008548698556
2018-08-31 14:20:00,227.21256403027078,227.6,226.96153928613055,227.5458251332207
2018-08-31 14:15:00,227.20183309285494,227.3,227.10223850522223,227.16854512232294
2018-08-31 14:10:00,227.33078561122585,227.5,227.30689250689775,227.2193936819741
2018-08-31 14:05:00,227.46806330884436,227.52,227.29795129395993,227.34649107903837
2018-08-31 14:00:00,227.55376978401463,227.66,227.560056291651,227.48007955513955
